"postcode","postcode_space","postcode.area","Average.download.speed..Mbit.s.","Maximum.download.speed..Mbit.s.","Minimum.download.speed..Mbit.s.","Average.upload.speed..Mbit.s.","Maximum.upload.speed..Mbit.s.","Minimum.upload.speed..Mbit.s.","Average.data.usage..GB.","All.Premises","All.Matched.Premises","lsoa_area","county"
"BS32TZ","BS3 2TZ","BS",2.01490302054226,2.63905732961526,1.43508452528932,0.741937344729377,1.30833281965018,0.587786664902119,5.79605775076537,2.39789527279837,2.39789527279837,"Bristol 041A","Bristol, City of"
"BS32UN","BS3 2UN","BS",3.14415227867226,5.30330490805908,1.33500106673234,1.30833281965018,3.04452243772342,0.336472236621213,4.07753744390572,3.04452243772342,3.04452243772342,"Bristol 041A","Bristol, City of"
"BS32UP","BS3 2UP","BS",4.67562864963665,4.67562864963665,4.67562864963665,1.94591014905531,1.94591014905531,1.94591014905531,5.61677109766657,2.63905732961526,2.63905732961526,"Bristol 041A","Bristol, City of"
"BS33AA","BS3 3AA","BS",4.47733681447821,5.30330490805908,2.11625551480255,2.07944154167984,3.04452243772342,0.587786664902119,5.57594910314632,3.09104245335832,3.09104245335832,"Bristol 039G","Bristol, City of"
"BS33AB","BS3 3AB","BS",4.25844557290253,5.30330490805908,2.41591377830105,2.10413415427021,3.04452243772342,0.693147180559945,5.59098698051086,3.36729582998647,3.36729582998647,"Bristol 039G","Bristol, City of"
"BS33AD","BS3 3AD","BS",4.70953020131233,5.30330490805908,4.26267987704132,2.36085400111802,2.99573227355399,1.79175946922805,5.75257263882563,2.19722457733622,2.19722457733622,"Bristol 039H","Bristol, City of"
"BS33AE","BS3 3AE","BS",4.28496492183075,4.67562864963665,2.88480071284671,1.77495235091167,2.39789527279837,0.641853886172395,4.91998092582813,2.484906649788,2.484906649788,"Bristol 039H","Bristol, City of"
"BS33AF","BS3 3AF","BS",4.49758497530815,5.70711026474888,1.41098697371026,1.97408102602201,3.04452243772342,0.641853886172395,5.77765232322266,2.484906649788,2.484906649788,"Bristol 039H","Bristol, City of"
"BS33AG","BS3 3AG","BS",4.04480411666196,5.30330490805908,2.66025953726586,1.91692261218206,2.98061863574394,0.587786664902119,5.18178355029209,3.29583686600433,3.29583686600433,"Bristol 041C","Bristol, City of"
"BS33AH","BS3 3AH","BS",2.82731362192903,3.10906095886099,1.56861591791385,0.741937344729377,0.832909122935104,0.587786664902119,5.4380793089232,1.94591014905531,1.94591014905531,"Bristol 041C","Bristol, City of"
"BS33AJ","BS3 3AJ","BS",4.275276264727,5.30330490805908,2.76631910922619,2.04122032885964,3.04452243772342,0.693147180559945,5.25749537202778,2.99573227355399,2.99573227355399,"Bristol 041C","Bristol, City of"
"BS33AL","BS3 3AL","BS",4.28496492183075,5.01727983681492,2.7408400239252,1.94591014905531,2.39789527279837,0.587786664902119,5.30826769740121,1.94591014905531,1.94591014905531,"Bristol 041C","Bristol, City of"
"BS33AP","BS3 3AP","BS",3.84801767545223,4.39444915467244,0.0953101798043249,2.43361335540045,3.04452243772342,0.0953101798043249,5.71702770140622,2.07944154167984,2.07944154167984,"Bristol 039H","Bristol, City of"
"BS33AQ","BS3 3AQ","BS",4.02713581252865,5.30330490805908,2.57261223020711,1.6094379124341,2.56494935746154,0.741937344729377,5.08140436498446,3.04452243772342,3.04452243772342,"Bristol 041C","Bristol, City of"
"BS33AS","BS3 3AS","BS",3.84374416467485,4.39321382406445,2.90142159408275,2.43361335540045,3.04452243772342,0.78845736036427,5.8664680569333,1.79175946922805,1.79175946922805,"Bristol 039A","Bristol, City of"
"BS33AT","BS3 3AT","BS",4.3528552573736,5.30330490805908,2.66025953726586,2.00148000021012,3.04452243772342,0.693147180559945,5.2040066870768,2.39789527279837,2.39789527279837,"Bristol 039H","Bristol, City of"
"BS33AU","BS3 3AU","BS",4.2780540442909,5.30330490805908,2.89037175789616,1.90210752639692,3.04452243772342,0.53062825106217,5.10594547390058,3.36729582998647,3.36729582998647,"Bristol 039H","Bristol, City of"
"BS33AW","BS3 3AW","BS",3.69635146895264,4.39444915467244,2.94443897916644,2.2512917986065,3.04452243772342,0.587786664902119,5.48893772615669,2.89037175789616,2.89037175789616,"Bristol 039H","Bristol, City of"
"BS33AX","BS3 3AX","BS",4.33990170837321,5.70711026474888,2.11625551480255,2.00148000021012,3.04452243772342,0.336472236621213,5.0998664278242,3.55534806148941,3.55534806148941,"Bristol 039H","Bristol, City of"
"BS33AY","BS3 3AY","BS",3.85439389259151,4.61512051684126,2.39789527279837,1.85629799036563,3.02042488614436,0.741937344729377,5.03695260241363,3.3322045101752,3.3322045101752,"Bristol 039H","Bristol, City of"
"BS33BA","BS3 3BA","BS",3.83945231259331,5.30330490805908,1.33500106673234,1.68639895357023,3.04452243772342,0.262364264467491,4.62497281328427,3.43398720448515,3.43398720448515,"Bristol 039H","Bristol, City of"
"BS33BB","BS3 3BB","BS",3.55248682920838,4.67562864963665,2.58021682959233,1.66770682055808,3.04452243772342,0.587786664902119,4.87519732320115,3.61091791264422,3.61091791264422,"Bristol 039H","Bristol, City of"
"BS33BD","BS3 3BD","BS",4.36437169943516,5.30330490805908,0.916290731874155,2.00148000021012,3.04452243772342,0.262364264467491,5.19849703126583,3.78418963391826,3.78418963391826,"Bristol 039H","Bristol, City of"
"BS33BE","BS3 3BE","BS",4.67842064772768,5.01727983681492,4.26267987704132,2.05412373369555,2.39789527279837,1.79175946922805,5.37063802812766,2.19722457733622,2.19722457733622,"Bristol 039H","Bristol, City of"
"BS33BJ","BS3 3BJ","BS",4.22097721315547,5.30330490805908,2.57261223020711,1.85629799036563,3.04452243772342,0.587786664902119,5.40717177146012,2.70805020110221,2.70805020110221,"Bristol 039H","Bristol, City of"
"BS33BL","BS3 3BL","BS",4.36309862478836,5.30330490805908,2.85647020622048,1.90210752639692,2.56494935746154,0.78845736036427,5.04985600724954,2.89037175789616,2.89037175789616,"Bristol 039H","Bristol, City of"
"BS33BN","BS3 3BN","BS",4.26408733680919,5.30330490805908,3.06339092202781,1.64865862558738,2.56494935746154,0.641853886172395,5.32787616878958,2.56494935746154,2.56494935746154,"Bristol 039G","Bristol, City of"
"BS33BP","BS3 3BP","BS",4.36691299686383,5.30330490805908,2.60268968544438,1.77495235091167,2.56494935746154,0.693147180559945,5.29831736654804,3.04452243772342,3.04452243772342,"Bristol 039G","Bristol, City of"
"BS33BQ","BS3 3BQ","BS",3.54385368206368,4.10923317471585,2.76000994003292,1.88706964903238,2.58021682959233,0.741937344729377,4.7361984483945,1.94591014905531,1.94591014905531,"Bristol 039H","Bristol, City of"
"BS33BS","BS3 3BS","BS",4.44382703557933,5.30330490805908,2.67414864942653,1.80828877117927,2.56494935746154,0.53062825106217,5.34233425196481,3.09104245335832,3.09104245335832,"Bristol 039G","Bristol, City of"
"BS33BU","BS3 3BU","BS",4.33204826486764,5.30330490805908,2.66722820658195,2.00148000021012,3.04452243772342,0.741937344729377,5.21493575760899,3.25809653802148,3.25809653802148,"Bristol 039H","Bristol, City of"
"BS33BW","BS3 3BW","BS",3.91601502669768,4.67562864963665,3.06339092202781,1.33500106673234,1.94591014905531,0.78845736036427,4.23410650459726,3.04452243772342,3.04452243772342,"Bristol 039G","Bristol, City of"
"BS33BX","BS3 3BX","BS",3.84801767545223,4.39444915467244,2.59525470695687,2.4423470353692,3.04452243772342,0.693147180559945,6.18001665365257,1.79175946922805,1.79175946922805,"Bristol 039H","Bristol, City of"
"BS33BY","BS3 3BY","BS",4.41158543691543,5.30330490805908,2.04122032885964,2.09186406167839,3.04452243772342,0.336472236621213,4.93447393313069,3.04452243772342,3.04452243772342,"Bristol 039H","Bristol, City of"
"BS33BZ","BS3 3BZ","BS",4.65014355163082,5.30330490805908,3.03013370027132,2.14006616349627,2.56494935746154,0.832909122935104,5.23110861685459,3.36729582998647,3.36729582998647,"Bristol 039H","Bristol, City of"
"BS33DA","BS3 3DA","BS",4.59713801429083,5.30330490805908,3.02529107579554,2.36085400111802,3.04452243772342,0.741937344729377,6.0137151560428,2.77258872223978,2.77258872223978,"Bristol 041C","Bristol, City of"
"BS33DG","BS3 3DG","BS",4.41763506214125,5.30330490805908,3.02529107579554,1.97408102602201,3.04452243772342,0.741937344729377,5.39362754635236,3.29583686600433,3.29583686600433,"Bristol 041B","Bristol, City of"
"BS33DH","BS3 3DH","BS",4.23265617801961,5.01727983681492,2.19722457733622,2.14006616349627,3.04452243772342,0.587786664902119,5.25749537202778,3.09104245335832,3.09104245335832,"Bristol 041C","Bristol, City of"
"BS33DJ","BS3 3DJ","BS",4.18052225846315,5.30330490805908,2.42480272571829,2.00148000021012,3.04452243772342,0.641853886172395,5.43372200355424,3.3322045101752,3.3322045101752,"Bristol 041C","Bristol, City of"
"BS33DL","BS3 3DL","BS",4.22097721315547,5.01727983681492,1.80828877117927,1.88706964903238,2.99573227355399,0.405465108108164,5.41610040220442,3.71357206670431,3.71357206670431,"Bristol 041C","Bristol, City of"
"BS33DN","BS3 3DN","BS",4.31615389052317,5.30330490805908,2.36085400111802,1.94591014905531,3.04452243772342,0.641853886172395,4.969813299576,3.63758615972639,3.63758615972639,"Bristol 041C","Bristol, City of"
"BS33DP","BS3 3DP","BS",4.32413265625498,5.30330490805908,1.98787434815435,2.04122032885964,3.04452243772342,0.336472236621213,5.31811999384422,3.61091791264422,3.61091791264422,"Bristol 041C","Bristol, City of"
"BS33DQ","BS3 3DQ","BS",4.38576962095272,5.30330490805908,0.832909122935104,2.12823170584927,3.04452243772342,0.587786664902119,4.91998092582813,3.2188758248682,3.2188758248682,"Bristol 041C","Bristol, City of"
"BS33DR","BS3 3DR","BS",4.36818122785183,4.67562864963665,3.09104245335832,1.75785791755237,1.94591014905531,0.741937344729377,4.30406509320417,1.94591014905531,1.94591014905531,"Bristol 041C","Bristol, City of"
"BS33DS","BS3 3DS","BS",4.24132675257075,5.03043792139244,2.88480071284671,1.98787434815435,3.04452243772342,0.641853886172395,5.61312810638807,3.09104245335832,3.09104245335832,"Bristol 039H","Bristol, City of"
"BS33DT","BS3 3DT","BS",4.49869794147757,5.30330490805908,2.72785282839839,1.96009478404727,2.56494935746154,0.693147180559945,5.37063802812766,3.2188758248682,3.2188758248682,"Bristol 041C","Bristol, City of"
"BS33DU","BS3 3DU","BS",4.14788532915013,5.30330490805908,2.68102152871429,1.94591014905531,3.04452243772342,0.741937344729377,5.24174701505964,3.2188758248682,3.2188758248682,"Bristol 041C","Bristol, City of"
"BS33DW","BS3 3DW","BS",4.24420031776648,5.30330490805908,0.336472236621213,1.7227665977411,2.56494935746154,0.182321556793955,4.64439089914137,3.58351893845611,3.58351893845611,"Bristol 041C","Bristol, City of"
"BS33DX","BS3 3DX","BS",4.15888308335967,5.30330490805908,2.85070650150373,1.84054963339749,3.04452243772342,0.641853886172395,5.50533153593236,3.49650756146648,3.49650756146648,"Bristol 041C","Bristol, City of"
"BS33DY","BS3 3DY","BS",4.34120464015363,5.30330490805908,2.51769647261099,1.90210752639692,3.04452243772342,0.587786664902119,5.14749447681345,3.49650756146648,3.49650756146648,"Bristol 041C","Bristol, City of"
"BS33DZ","BS3 3DZ","BS",4.24420031776648,5.70711026474888,1.70474809223843,2.10413415427021,3.04452243772342,0.405465108108164,5.19295685089021,3.46573590279973,3.46573590279973,"Bristol 041C","Bristol, City of"
"BS33EA","BS3 3EA","BS",4.49423862528081,5.30330490805908,2.79728133483015,2.16332302566054,3.04452243772342,0.741937344729377,5.23110861685459,3.29583686600433,3.29583686600433,"Bristol 041C","Bristol, City of"
"BS33EB","BS3 3EB","BS",4.26549281841793,5.30330490805908,1.58923520511658,1.96009478404727,3.04452243772342,0.470003629245736,5.15329159449778,3.58351893845611,3.58351893845611,"Bristol 041C","Bristol, City of"
"BS33ED","BS3 3ED","BS",4.3425058765116,5.01727983681492,0.741937344729377,2.01490302054226,3.04452243772342,0.182321556793955,4.969813299576,3.36729582998647,3.36729582998647,"Bristol 041C","Bristol, City of"
"BS33EE","BS3 3EE","BS",4.37575702166029,5.01727983681492,2.85647020622048,1.79175946922805,2.39789527279837,0.78845736036427,5.11799381241676,1.94591014905531,1.94591014905531,"Bristol 041C","Bristol, City of"
"BS33EF","BS3 3EF","BS",3.80666248977032,4.26267987704132,2.83907846350861,1.75785791755237,2.39789527279837,0.741937344729377,6.3261494731551,1.94591014905531,1.94591014905531,"Bristol 041C","Bristol, City of"
"BS33EP","BS3 3EP","BS",4.51415078760092,5.30330490805908,2.75366071235426,2.18605127673809,3.03013370027132,0.693147180559945,5.52942908751142,2.484906649788,2.484906649788,"Bristol 041B","Bristol, City of"
"BS33EQ","BS3 3EQ","BS",4.20916023665068,4.67562864963665,3.10009228887823,1.6094379124341,1.94591014905531,0.78845736036427,5.12989871492307,1.79175946922805,1.79175946922805,"Bristol 039H","Bristol, City of"
"BS33ER","BS3 3ER","BS",4.38452351487247,5.30330490805908,1.96009478404727,2.19722457733622,3.04452243772342,0.470003629245736,5.37527840768417,3.43398720448515,3.43398720448515,"Bristol 041C","Bristol, City of"
"BS33ES","BS3 3ES","BS",4.25277179881662,4.67562864963665,2.53369681395743,1.79175946922805,2.39789527279837,0.693147180559945,5.38449506278909,2.56494935746154,2.56494935746154,"Bristol 041B","Bristol, City of"
"BS33ET","BS3 3ET","BS",4.30945594183905,5.30330490805908,2.27212588550934,1.96009478404727,3.04452243772342,0.405465108108164,5.06890420222023,3.61091791264422,3.61091791264422,"Bristol 041B","Bristol, City of"
"BS33EU","BS3 3EU","BS",4.10098910494077,5.30330490805908,2.45100509811232,1.82454929205105,3.04452243772342,0.693147180559945,5.21493575760899,3.40119738166216,3.40119738166216,"Bristol 041B","Bristol, City of"
"BS33EW","BS3 3EW","BS",4.24276456734037,5.30330490805908,2.63905732961526,2.02814824729229,3.04452243772342,0.693147180559945,5.47646355193151,3.13549421592915,3.13549421592915,"Bristol 041B","Bristol, City of"
"BS33EX","BS3 3EX","BS",4.33204826486764,5.30330490805908,2.37024374146786,2.09186406167839,3.04452243772342,0.336472236621213,5.57594910314632,3.49650756146648,3.49650756146648,"Bristol 041C","Bristol, City of"
"BS33EY","BS3 3EY","BS",4.17899203628239,5.01727983681492,2.21920348405499,1.85629799036563,3.04452243772342,0.587786664902119,5.59842195899838,3.43398720448515,3.43398720448515,"Bristol 041C","Bristol, City of"
"BS33EZ","BS3 3EZ","BS",4.37575702166029,5.30330490805908,2.26176309847379,2.16332302566054,3.04452243772342,0.405465108108164,5.605802066296,3.36729582998647,3.36729582998647,"Bristol 041B","Bristol, City of"
"BS33HA","BS3 3HA","BS",4.18509892549057,4.61512051684126,3.71357206670431,2.52572864430826,3.04452243772342,1.94591014905531,6.1779441140506,2.19722457733622,2.19722457733622,"Bristol 041B","Bristol, City of"
"BS33HB","BS3 3HB","BS",4.21360798304892,5.30330490805908,2.67414864942653,2.00148000021012,3.04452243772342,0.693147180559945,5.59471137960184,3.04452243772342,3.04452243772342,"Bristol 041B","Bristol, City of"
"BS33HD","BS3 3HD","BS",4.3333614626926,5.30330490805908,2.2512917986065,1.98787434815435,2.87919845729804,0.587786664902119,5.28826703069454,3.46573590279973,3.46573590279973,"Bristol 041D","Bristol, City of"
"BS33HE","BS3 3HE","BS",4.19268046294296,5.30330490805908,1.6094379124341,2.00148000021012,3.04452243772342,0.693147180559945,5.14749447681345,2.484906649788,2.484906649788,"Bristol 041D","Bristol, City of"
"BS33HG","BS3 3HG","BS",4.26969744969996,5.30330490805908,2.32238772029023,1.80828877117927,2.56494935746154,0.741937344729377,5.35658627467201,3.04452243772342,3.04452243772342,"Bristol 041D","Bristol, City of"
"BS33HP","BS3 3HP","BS",4.07753744390572,4.67562864963665,2.58021682959233,1.96009478404727,3.04452243772342,0.693147180559945,5.46806014113513,3.09104245335832,3.09104245335832,"Bristol 039H","Bristol, City of"
"BS33HQ","BS3 3HQ","BS",4.48300255201388,5.30330490805908,2.4932054526027,2.17475172148416,3.04452243772342,0.693147180559945,5.34233425196481,2.83321334405622,2.83321334405622,"Bristol 041B","Bristol, City of"
"BS33HR","BS3 3HR","BS",4.52178857704904,5.70711026474888,2.92316158071916,2.2082744135228,3.04452243772342,0.832909122935104,5.03043792139244,2.83321334405622,2.83321334405622,"Bristol 039A","Bristol, City of"
"BS33HS","BS3 3HS","BS",4.33990170837321,5.30330490805908,2.58021682959233,1.96009478404727,3.04452243772342,0.741937344729377,5.22035582507832,2.99573227355399,2.99573227355399,"Bristol 039H","Bristol, City of"
"BS33HT","BS3 3HT","BS",4.4320065669789,5.30330490805908,3.08190996979504,2.05412373369555,2.56494935746154,0.78845736036427,5.12989871492307,2.77258872223978,2.77258872223978,"Bristol 039H","Bristol, City of"
"BS33HU","BS3 3HU","BS",4.00733318523247,5.30330490805908,2.2082744135228,1.93152141160321,3.04452243772342,0.470003629245736,5.54126354515843,3.09104245335832,3.09104245335832,"Bristol 039A","Bristol, City of"
"BS33HX","BS3 3HX","BS",4.50424426739813,5.30330490805908,2.80336038090653,1.88706964903238,2.56494935746154,0.78845736036427,5.59098698051086,3.04452243772342,3.04452243772342,"Bristol 039A","Bristol, City of"
"BS33HY","BS3 3HY","BS",4.39691524716763,5.30330490805908,2.68102152871429,2.18605127673809,3.04452243772342,0.693147180559945,5.34233425196481,3.43398720448515,3.43398720448515,"Bristol 041B","Bristol, City of"
"BS33HZ","BS3 3HZ","BS",4.40060302024682,5.30330490805908,2.4932054526027,1.88706964903238,2.56494935746154,0.693147180559945,5.73657229747919,3.25809653802148,3.25809653802148,"Bristol 041B","Bristol, City of"
"BS33JA","BS3 3JA","BS",4.10923317471585,5.30330490805908,2.24070968927596,1.91692261218206,3.04452243772342,0.587786664902119,5.64897423816121,3.78418963391826,3.78418963391826,"Bristol 041B","Bristol, City of"
"BS33JB","BS3 3JB","BS",4.69592454925656,5.30330490805908,2.54944517092557,2.14006616349627,2.56494935746154,0.587786664902119,5.69035945432406,2.39789527279837,2.39789527279837,"Bristol 041D","Bristol, City of"
"BS33JD","BS3 3JD","BS",4.17899203628239,4.67562864963665,2.41591377830105,2.00148000021012,3.04452243772342,0.693147180559945,5.2257466737132,3.13549421592915,3.13549421592915,"Bristol 041B","Bristol, City of"
"BS33JE","BS3 3JE","BS",4.13035499974513,5.01727983681492,2.47653840011748,2.09186406167839,3.04452243772342,0.405465108108164,5.37063802812766,3.63758615972639,3.63758615972639,"Bristol 041B","Bristol, City of"
"BS33JF","BS3 3JF","BS",4.22244456484942,5.30330490805908,2.50959926237837,2.17475172148416,3.04452243772342,0.693147180559945,4.68213122712422,3.25809653802148,3.25809653802148,"Bristol 041B","Bristol, City of"
"BS33JH","BS3 3JH","BS",3.91800507710569,5.03043792139244,1.97408102602201,1.96009478404727,3.04452243772342,0.470003629245736,4.77068462446567,2.89037175789616,2.89037175789616,"Bristol 041B","Bristol, City of"
"BS33JJ","BS3 3JJ","BS",4.25844557290253,5.30330490805908,2.63188884013665,1.80828877117927,2.56494935746154,0.693147180559945,5.43372200355424,3.04452243772342,3.04452243772342,"Bristol 041B","Bristol, City of"
